"ViolationID","ViolationCode","ViolationCodeDescription","ViolationDate","ComplianceStatus","ViolationLocation","CaseNumber","LocationID","CaseType","CaseLocation","AddedDate","LastUpdatedDate","Resolution","ResolutionDate","Priority","StNum","StDir","StName","StSuffix","ZIP","x","y","CensusTract","CouncilDistrict","CondoUnit","UnitNumber","Ward"
NAIL SALON,475042,520347,CE-HOUSING CODE ENFORCEMENT,None,/Date(1429096574000)/,/Date(1435622400000)/,CLOSED,/Date(1435839863000)/,NON HAZARDOUS, 07275, ,RUPERT,ST,19149-1317,2722548,270895,314,06,0000000,0000000,54,,,,,,,,,,,,,,,,,,,,,,,,,,
NAIL SALON,475042,520347,CE-HOUSING CODE ENFORCEMENT,None,/Date(1429096574000)/,/Date(1435622400000)/,CLOSED,/Date(1435839863000)/,NON HAZARDOUS, 07275, ,RUPERT,ST,19149-1317,2722548,270895,314,06,0000000,0000000,54,,,,,,,,,,,,,,,,,,,,,,,,,,
NAILS TODAY,90586,377367,CE-BUSINESS COMPLIANCE UNIT,4046 LANCASTER AVENUE,/Date(1163711175000)/,/Date(1163506800000)/,CLOSED,/Date(1163711553000)/,NON HAZARDOUS, 04044, ,LANCASTER,AVE,19104-1746,2682093,239988,106,03,0000000,0000000,06,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC 34TH/CIVIC CENTER BLVD.,/Date(1350052408000)/,/Date(1357171200000)/,SENT TO COURT,None,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC POPLAR & CANAL,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC POPLAR & CANAL,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC POPLAR & CANAL,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW HOPE,"PA,/Date(1285250765000)/,/Date(1375198920000)/,CLOSED,/Date(1375199006000)/,NON HAZARDOUS, 01935,S,NORWOOD,ST,19145-2730,2688842,226955,037,02,0000000,0000000,48",,,,,,,,,,,,,,,,,,,,,,,,,
NEW HOPE,"PA,/Date(1285250765000)/,/Date(1375198920000)/,CLOSED,/Date(1375199006000)/,NON HAZARDOUS, 01935,S,NORWOOD,ST,19145-2730,2688842,226955,037,02,0000000,0000000,48",,,,,,,,,,,,,,,,,,,,,,,,,
NEW HOPE,"PA,/Date(1285250765000)/,/Date(1375198920000)/,CLOSED,/Date(1375199006000)/,NON HAZARDOUS, 01935,S,NORWOOD,ST,19145-2730,2688842,226955,037,02,0000000,0000000,48",,,,,,,,,,,,,,,,,,,,,,,,,
NEW HOPE,"PA,/Date(1285250765000)/,/Date(1375198920000)/,CLOSED,/Date(1375199006000)/,NON HAZARDOUS, 01935,S,NORWOOD,ST,19145-2730,2688842,226955,037,02,0000000,0000000,48",,,,,,,,,,,,,,,,,,,,,,,,,
NEW HOPE,"PA,/Date(1285250765000)/,/Date(1375198920000)/,CLOSED,/Date(1375199006000)/,NON HAZARDOUS, 01935,S,NORWOOD,ST,19145-2730,2688842,226955,037,02,0000000,0000000,48",,,,,,,,,,,,,,,,,,,,,,,,,
NEW HOPE,"PA,/Date(1285250765000)/,/Date(1375198920000)/,CLOSED,/Date(1375199006000)/,NON HAZARDOUS, 01935,S,NORWOOD,ST,19145-2730,2688842,226955,037,02,0000000,0000000,48",,,,,,,,,,,,,,,,,,,,,,,,,
NEW HOPE,"PA,/Date(1285250765000)/,/Date(1375198920000)/,CLOSED,/Date(1375199006000)/,NON HAZARDOUS, 01935,S,NORWOOD,ST,19145-2730,2688842,226955,037,02,0000000,0000000,48",,,,,,,,,,,,,,,,,,,,,,,,,
NEW PHILLY DELI DELIGHT,469468,575451,CE-BUSINESS COMPLIANCE UNIT,6905 TORRESDALE AVE,/Date(1424700183000)/,/Date(1430308320000)/,CLOSED,/Date(1430481328000)/,NON HAZARDOUS, 06901, ,TORRESDALE,AVE,19135-1905,2726518,263924,325,06,0000000,0000000,41,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW PHILLY DELI DELIGHT,469468,575451,CE-BUSINESS COMPLIANCE UNIT,6905 TORRESDALE AVE,/Date(1424700183000)/,/Date(1430308320000)/,CLOSED,/Date(1430481328000)/,NON HAZARDOUS, 06901, ,TORRESDALE,AVE,19135-1905,2726518,263924,325,06,0000000,0000000,41,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW PIZZA POINT,474639,627206,CE-C&I FIRE,None,/Date(1428918292000)/,/Date(1431907200000)/,CLOSED,/Date(1431967702000)/,NON HAZARDOUS, 00400,E,WYOMING,AVE,19120-4533,2705505,261336,289,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
NEXT VIOLATION WILL RESULT IN A,,,,,,,,,,,,,,,,,,,,,,,,,,
NFPA 70 at an app,340299,606000,DISTRICT EAST,None,/Date(1343125614000)/,/Date(1354621920000)/,CLOSED,/Date(1354621968000)/,CONSTRUCTION SERVICES, 04941, ,WELLINGTON,ST,19135-1415,2729173,264014,327,06,0000000,0000000,65,,,,,,,,,,,,,,,,,,,,,,,,,,
NO BRT ADDRESS,/Date(1173165656000)/,/Date(1202103120000)/,CLOSED,None,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None,,,,,,,,,,,,,,,,,,,,,,,,,,
NO BRT ADDRESS,/Date(1173165656000)/,/Date(1202103120000)/,CLOSED,None,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None,,,,,,,,,,,,,,,,,,,,,,,,,,
NOBLE STREET AND/OR PERCY STREET,324772,451499,CE-BUSINESS COMPLIANCE UNIT,None,/Date(1335262877000)/,/Date(1349308800000)/,SENT TO COURT,None,NON HAZARDOUS, 00903, ,NOBLE,ST,19123-3811,2696155,238935,127,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHEAST COMMUNITY LLC,494133,514641,CE-BUSINESS COMPLIANCE UNIT,None,/Date(1438077228000)/,/Date(1437955200000)/,OPEN,None,NON HAZARDOUS, 06101,E,ROOSEVELT,BLV,19149-0000,2717100,266289,318,07,0000000,0000000,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHEAST COMMUNITY LLC,494133,514641,CE-BUSINESS COMPLIANCE UNIT,None,/Date(1438077228000)/,/Date(1437955200000)/,OPEN,None,NON HAZARDOUS, 06101,E,ROOSEVELT,BLV,19149-0000,2717100,266289,318,07,0000000,0000000,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHEAST COMMUNITY LLC,494133,514641,CE-BUSINESS COMPLIANCE UNIT,None,/Date(1438077228000)/,/Date(1437955200000)/,OPEN,None,NON HAZARDOUS, 06101,E,ROOSEVELT,BLV,19149-0000,2717100,266289,318,07,0000000,0000000,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHEAST COMMUNITY LLC,494133,514641,CE-BUSINESS COMPLIANCE UNIT,None,/Date(1438077228000)/,/Date(1437955200000)/,OPEN,None,NON HAZARDOUS, 06101,E,ROOSEVELT,BLV,19149-0000,2717100,266289,318,07,0000000,0000000,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHEAST COMMUNITY LLC,494133,514641,CE-BUSINESS COMPLIANCE UNIT,None,/Date(1438077228000)/,/Date(1437955200000)/,OPEN,None,NON HAZARDOUS, 06101,E,ROOSEVELT,BLV,19149-0000,2717100,266289,318,07,0000000,0000000,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTE:  HAVE PERMIT #223877 12/09,"NOT ISSUED YET),229763,599702,CE-BUSINESS COMPLIANCE UNIT,531 WASHINGTON AVE,/Date(1269533793000)/,/Date(1302107220000)/,CLOSED,/Date(1302107350000)/,NON HAZARDOUS, 00531, ,WASHINGTON,AVE,19147-4005,2696562,229961,025,01,0000000,0000000,02",,,,,,,,,,,,,,,,,,,,,,,,,
NWC POPLAR & DELAWARE AVE,/Date(1148469341000)/,/Date(1306246860000)/,CLOSED,/Date(1306234732000)/,NON HAZARDOUS, 00029, ,POPLAR,ST,19123-3123,2700921,240218,129,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
NWC POPLAR & DELAWARE AVE,/Date(1148469341000)/,/Date(1306246860000)/,CLOSED,/Date(1306234732000)/,NON HAZARDOUS, 00029, ,POPLAR,ST,19123-3123,2700921,240218,129,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
NWC POPLAR & DELAWARE AVE,/Date(1148469341000)/,/Date(1306246860000)/,CLOSED,/Date(1306234732000)/,NON HAZARDOUS, 00029, ,POPLAR,ST,19123-3123,2700921,240218,129,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikke Marx,,,,,,,,,,,,,,,,,,,,,,,,,,
No newsstand may be electrified without specific approval of City Council by ordinance,364670,1,CE-BUSINESS COMPLIANCE UNIT,IN FRONT OF 3401 CIVIC CENTER BLVD.                           NEC 34TH/CIVIC CENTER BLVD.,/Date(1357292504000)/,/Date(1363824000000)/,CLOSED,/Date(1365671447000)/,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None,,,,,,,,,,,,,,,,,,,,,,,,,,
OCCUPANCY/USE(S): APARTMENT COMPLEX ,,,,,,,,,,,,,,,,,,,,,,,,,,
ON GIRARD AVE. SIDE OF BUILDING,73921,634356,CE-BUSINESS COMPLIANCE UNIT,A/K/A 401 W. GIRARD AVE. (REAR),/Date(1154957397000)/,/Date(1168525800000)/,CLOSED,None,NON HAZARDOUS, 01200,N,04TH,ST,19122-4404,2699000,242762,144,05,0000000,0000000,18,,,,,,,,,,,,,,,,,,,,,,,,,,
OWNER'S ADDRESS: N/A ,,,,,,,,,,,,,,,,,,,,,,,,,,
OWNER'S NAME: RHAWNWOOD CONDO ASSN ,,,,,,,,,,,,,,,,,,,,,,,,,,
P.O. BOX 234,FORT WASHINGTON,"PA 19034,/Date(1243589379000)/,/Date(1247702400000)/,CLOSED,/Date(1247761671000)/,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,
P.O. BOX 234,FORT WASHINGTON,"PA 19034,/Date(1243589379000)/,/Date(1247702400000)/,CLOSED,/Date(1247761671000)/,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,
PAINTING CARS,488559,384922,CE-BUSINESS COMPLIANCE UNIT,3541-43 N LAWRENCE ST,/Date(1435678584000)/,/Date(1435536000000)/,OPEN,None,NON HAZARDOUS, 03541,N,LAWRENCE,ST,19140-4500,2700658,255657,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PARK TOWNE PLACE,/Date(1315420673000)/,/Date(1321637220000)/,CLOSED,/Date(1321637313000)/,NON HAZARDOUS, 02201, ,PARK TOWNE,PL,19130-3503,2689589,239147,125,05,0000000,0000000,08,,,,,,,,,,,,,,,,,,,,,,,,,,
PARKWAY WALNUT STREET TOWERS GARAGE,/Date(1314263933000)/,/Date(1320172980000)/,CLOSED,/Date(1320432334000)/,NON HAZARDOUS, 00800, ,WALNUT,ST,19107-5100,2695938,234556,009,01,3      ,3,05,,,,,,,,,,,,,,,,,,,,,,,,,,
PARKWAY WALNUT STREET TOWERS GARAGE,/Date(1314263933000)/,/Date(1320172980000)/,CLOSED,/Date(1320432334000)/,NON HAZARDOUS, 00800, ,WALNUT,ST,19107-5100,2695938,234556,009,01,3      ,3,05,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRO LIZARDI,449918,384943,CE-C&I FIRE,3632-36 N LAWRENCE ST,/Date(1409131506000)/,/Date(1412208000000)/,CLOSED,/Date(1412265304000)/,NON HAZARDOUS, 03632,N,LAWRENCE,ST,19140-4537,2700560,256099,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRO LIZARDI,449918,384943,CE-C&I FIRE,3632-36 N LAWRENCE ST,/Date(1409131506000)/,/Date(1412208000000)/,CLOSED,/Date(1412265304000)/,NON HAZARDOUS, 03632,N,LAWRENCE,ST,19140-4537,2700560,256099,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRO LIZARDI,449918,384943,CE-C&I FIRE,3632-36 N LAWRENCE ST,/Date(1409131506000)/,/Date(1412208000000)/,CLOSED,/Date(1412265304000)/,NON HAZARDOUS, 03632,N,LAWRENCE,ST,19140-4537,2700560,256099,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRO LIZARDI,449918,384943,CE-C&I FIRE,3632-36 N LAWRENCE ST,/Date(1409131506000)/,/Date(1412208000000)/,CLOSED,/Date(1412265304000)/,NON HAZARDOUS, 03632,N,LAWRENCE,ST,19140-4537,2700560,256099,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRO LIZARDI,449918,384943,CE-C&I FIRE,3632-36 N LAWRENCE ST,/Date(1409131506000)/,/Date(1412208000000)/,CLOSED,/Date(1412265304000)/,NON HAZARDOUS, 03632,N,LAWRENCE,ST,19140-4537,2700560,256099,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRO LIZARDI,449918,384943,CE-C&I FIRE,3632-36 N LAWRENCE ST,/Date(1409131506000)/,/Date(1412208000000)/,CLOSED,/Date(1412265304000)/,NON HAZARDOUS, 03632,N,LAWRENCE,ST,19140-4537,2700560,256099,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRO LIZARDI,449918,384943,CE-C&I FIRE,3632-36 N LAWRENCE ST,/Date(1409131506000)/,/Date(1412208000000)/,CLOSED,/Date(1412265304000)/,NON HAZARDOUS, 03632,N,LAWRENCE,ST,19140-4537,2700560,256099,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILA,"PA 19135,/Date(1305208232000)/,/Date(1310718000000)/,CLOSED,/Date(1310718079000)/,NON HAZARDOUS, 02830,N,03RD,ST,19133-3127,2700512,251532,176,07,0000000,0000000,19",,,,,,,,,,,,,,,,,,,,,,,,,
PHILA,"PA 19135,/Date(1305208232000)/,/Date(1310718000000)/,CLOSED,/Date(1310718079000)/,NON HAZARDOUS, 02830,N,03RD,ST,19133-3127,2700512,251532,176,07,0000000,0000000,19",,,,,,,,,,,,,,,,,,,,,,,,,
PHILA,"PA 19152,/Date(1197295721000)/,/Date(1199886660000)/,CLOSED,/Date(1205846120000)/,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,,
PHILA,"PA 19152,/Date(1197295721000)/,/Date(1199886660000)/,CLOSED,/Date(1205846120000)/,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,,
PHILA,"PA 19152,/Date(1197295721000)/,/Date(1199886660000)/,CLOSED,/Date(1205846120000)/,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,,
PHILA,"PA 19152,/Date(1197295721000)/,/Date(1199886660000)/,CLOSED,/Date(1205846120000)/,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,,
PHILA,"PA 19152,/Date(1232979703000)/,/Date(1235552400000)/,CLOSED,None,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,,
PHILA,"PA 19152,/Date(1232979703000)/,/Date(1235552400000)/,CLOSED,None,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,,
PHILA.,"PA 19130-3235,/Date(1268819448000)/,/Date(1276529880000)/,SENT TO COURT,None,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,,
PHILA.,"PA 19130-3235,/Date(1268819448000)/,/Date(1276529880000)/,SENT TO COURT,None,NON HAZARDOUS, , , , , ,None,None,000,None,None, ,None",,,,,,,,,,,,,,,,,,,,,,,,,
PHILMONT AUTO WHOLESALE INC,494259,22394,CE-C&I FIRE,UNIT B,/Date(1438103006000)/,/Date(1438041600000)/,OPEN,None,NON HAZARDOUS, 00198,W,ASHDALE,ST,19120-3428,2702920,263553,286,09,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILMONT AUTO WHOLESALE INC,494259,22394,CE-C&I FIRE,UNIT B,/Date(1438103006000)/,/Date(1438041600000)/,OPEN,None,NON HAZARDOUS, 00198,W,ASHDALE,ST,19120-3428,2702920,263553,286,09,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILMONT AUTO WHOLESALE INC,494259,22394,CE-C&I FIRE,UNIT B,/Date(1438103006000)/,/Date(1438041600000)/,OPEN,None,NON HAZARDOUS, 00198,W,ASHDALE,ST,19120-3428,2702920,263553,286,09,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PIER #12,/Date(1286383532000)/,/Date(1297770240000)/,CLOSED,None,NON HAZARDOUS, 00319,N,CHRIS COLUMBUS,BLV,19106-1407,2700673,237405,129,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
PIER #12,/Date(1286383532000)/,/Date(1297770240000)/,CLOSED,None,NON HAZARDOUS, 00319,N,CHRIS COLUMBUS,BLV,19106-1407,2700673,237405,129,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
PIER #12,/Date(1286383532000)/,/Date(1297770240000)/,CLOSED,None,NON HAZARDOUS, 00319,N,CHRIS COLUMBUS,BLV,19106-1407,2700673,237405,129,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
PIER #12,/Date(1286383532000)/,/Date(1297770240000)/,CLOSED,None,NON HAZARDOUS, 00319,N,CHRIS COLUMBUS,BLV,19106-1407,2700673,237405,129,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
PIER #12,/Date(1286383532000)/,/Date(1297770240000)/,CLOSED,None,NON HAZARDOUS, 00319,N,CHRIS COLUMBUS,BLV,19106-1407,2700673,237405,129,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
PLATOON FITNESS,/Date(1314029084000)/,/Date(1321627680000)/,CLOSED,/Date(1321887051000)/,NON HAZARDOUS, 00200,W,WASHINGTON,SQ,19106-3518,2696355,234346,009,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
PLATOON FITNESS,/Date(1314029084000)/,/Date(1321627680000)/,CLOSED,/Date(1321887051000)/,NON HAZARDOUS, 00200,W,WASHINGTON,SQ,19106-3518,2696355,234346,009,01,0000000,0000000,05,,,,,,,,,,,,,,,,,,,,,,,,,,
PORCH,"MAIN ROOF,462821,403086,CE-HOUSING CODE ENFORCEMENT,None,/Date(1418112070000)/,/Date(1426550400000)/,CLOSED,/Date(1426672997000)/,NON HAZARDOUS, 00520,E,LURAY,ST,19120-4504,2706223,261038,289,07,0000000,0000000,42",,,,,,,,,,,,,,,,,,,,,,,,,
PREPARES SANDWICHES,174896,681228,CE-BUSINESS COMPLIANCE UNIT,None,/Date(1219073027000)/,/Date(1395764220000)/,CLOSED,None,NON HAZARDOUS, 01300,S,28TH,ST,19146-3614,2686081,230311,033,02,0000000,0000000,36,,,,,,,,,,,,,,,,,,,,,,,,,,
PROHIBITED AREA FOR SIDEWALK SPACE*****,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,385918,290892,CE-HOUSING CODE ENFORCEMENT,228 W FISHER AVE,/Date(1371202455000)/,/Date(1416441600000)/,CLEAN AND SEAL,/Date(1425467842000)/,NON HAZARDOUS, 00228,W,FISHER,AVE,19120-3235,2702841,265109,286,08,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,396652,59108,CE-HOUSING CODE ENFORCEMENT,4921 C ST,/Date(1376047005000)/,/Date(1418030280000)/,CLOSED,/Date(1418116854000)/,HAZARD, 04921, ,C,ST,19120-4310,2705723,262707,289,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,446157,22452,CE-HOUSING CODE ENFORCEMENT,None,/Date(1407152829000)/,/Date(1413331200000)/,CLOSED,/Date(1413453271000)/,NON HAZARDOUS, 00300,W,ASHDALE,ST,19120-3814,2702215,263762,286,08,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,446157,22452,CE-HOUSING CODE ENFORCEMENT,None,/Date(1407152829000)/,/Date(1413331200000)/,CLOSED,/Date(1413453271000)/,NON HAZARDOUS, 00300,W,ASHDALE,ST,19120-3814,2702215,263762,286,08,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,446173,635128,CE-HOUSING CODE ENFORCEMENT,None,/Date(1407159494000)/,/Date(1425254400000)/,CLOSED,None,NON HAZARDOUS, 04638,N,04TH,ST,19140-1500,2701569,261747,287,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,446173,635128,CE-HOUSING CODE ENFORCEMENT,None,/Date(1407159494000)/,/Date(1425254400000)/,CLOSED,None,NON HAZARDOUS, 04638,N,04TH,ST,19140-1500,2701569,261747,287,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,446173,635128,CE-HOUSING CODE ENFORCEMENT,None,/Date(1407159494000)/,/Date(1425254400000)/,CLOSED,None,NON HAZARDOUS, 04638,N,04TH,ST,19140-1500,2701569,261747,287,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,448283,637518,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408099404000)/,/Date(1429171276000)/,CLOSED,/Date(1429171276000)/,NON HAZARDOUS, 04500,N,05TH,ST,19140-2310,2700960,260901,287,07,0000000,0000000,49,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,448622,462002,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408381237000)/,/Date(1437350400000)/,SENT TO COURT,None,NON HAZARDOUS, 04329,N,ORIANNA,ST,19140-2408,2701627,260005,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,448622,462002,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408381237000)/,/Date(1437350400000)/,SENT TO COURT,None,NON HAZARDOUS, 04329,N,ORIANNA,ST,19140-2408,2701627,260005,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,448648,462002,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408435513000)/,/Date(1410739200000)/,CLOSED,/Date(1410792131000)/,NON HAZARDOUS, 04329,N,ORIANNA,ST,19140-2408,2701627,260005,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,448648,462002,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408435513000)/,/Date(1410739200000)/,CLOSED,/Date(1410792131000)/,NON HAZARDOUS, 04329,N,ORIANNA,ST,19140-2408,2701627,260005,196,07,0000000,0000000,07,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,448672,636908,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408443808000)/,/Date(1430384024000)/,CLOSED,/Date(1432989137000)/,NON HAZARDOUS, 02733,N,05TH,ST,19133-2702,2699747,251115,176,07,0000000,0000000,19,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,449012,637522,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408552783000)/,/Date(1430092800000)/,CLOSED,None,NON HAZARDOUS, 04505,N,05TH,ST,19140-2309,2701113,260907,287,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,449012,637522,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408552783000)/,/Date(1430092800000)/,CLOSED,None,NON HAZARDOUS, 04505,N,05TH,ST,19140-2309,2701113,260907,287,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,449146,512562,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408610119000)/,/Date(1421020800000)/,CLOSED,/Date(1421140890000)/,NON HAZARDOUS, 00410,E,ROCKLAND,ST,19120-4319,2705748,262430,289,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,449146,512562,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408610119000)/,/Date(1421020800000)/,CLOSED,/Date(1421140890000)/,NON HAZARDOUS, 00410,E,ROCKLAND,ST,19120-4319,2705748,262430,289,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,449184,354523,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408612615000)/,/Date(1435881600000)/,SENT TO COURT,None,NON HAZARDOUS, 04533, ,HURLEY,ST,19120-4528,2705844,260472,289,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,449198,564161,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408616605000)/,/Date(1414454400000)/,CLOSED,/Date(1414655248000)/,NON HAZARDOUS, 04729, ,TAMPA,ST,19120-4621,2707118,261421,289,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,449199,515949,CE-HOUSING CODE ENFORCEMENT,None,/Date(1408617411000)/,/Date(1428451200000)/,SENT TO COURT,None,NON HAZARDOUS, 04854, ,RORER,ST,19120-4305,2706431,262364,289,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,450217,106882,CE-BUSINESS COMPLIANCE UNIT,None,/Date(1409301862000)/,/Date(1415059200000)/,OPEN,None,NON HAZARDOUS, 04532, ,D,ST,19120-4525,2705923,260460,289,07,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,450225,125522,CE-HOUSING CODE ENFORCEMENT,None,/Date(1409303197000)/,/Date(1432026900000)/,CLOSED,/Date(1430983671000)/,NON HAZARDOUS, 03951, ,DUNGAN,ST,19124-5505,2710189,256612,190,07,0000000,0000000,33,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,450543,630909,CE-HOUSING CODE ENFORCEMENT,None,/Date(1409730633000)/,/Date(1417737600000)/,CLOSED,/Date(1418032429000)/,HAZARD, 04967,N,02ND,ST,19120-3405,2702802,263490,286,09,0000000,0000000,42,,,,,,,,,,,,,,,,,,,,,,,,,,
